Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.02167206e+01 -1.39889407e+00 -1.18240891e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47801065e+00  1.04977631e+02  3.59178101e+02  8.01299052e-04]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.95018387e+01 -1.41768968e+00 -1.20212450e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.49197340e+00  1.05047279e+02  3.59114166e+02  3.32738128e-01]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.64525909e+01 -1.49516189e+00 -1.28545485e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.39848876e+00  1.05206207e+02  3.59045288e+02  5.21457316e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.60414391e+01 -1.50550318e+00 -1.29694977e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.39856076e+00  1.05214386e+02  3.59042297e+02  5.17909842e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[  7.70989084  -2.24356318 -25.35188675   0.           0.
   0.          12.           1.           1.37302113 105.85907745
 359.84558105  13.90780167]",14,randomly,1.0,No collision,"[0, 0.247686, 0.59097, 0.881974, 0.999955, 0.247239, 0.999862, 0.999828, 0.9998, 0.99977, 0.999734, 0.999696]",False
0,"[ 66.74120331  -3.28917646 -38.24256516   0.           0.
   0.          12.           1.           0.90300691 112.26979828
   0.17577522   7.96708702]",33,by model,1.0,No collision,"[0.999655, 0.999611, 0.999566, 0.999521, 0.999475, 0.999431, 0.99939, 0.999351, 0.999314, 0.999276, 0.999238, 0.999198]",False
0,"[114.09637451  -3.98459435 -53.64521408   0.           0.
   0.          12.          -1.           0.50630021 100.70748138
 358.81167603   8.07726138]",11,randomly,0.999,No collision,"[0.999158, 0.999142, 0.999074, 0.999032, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",False
0,"[166.09629822  -4.55792761 -64.79753113   0.           0.
   0.          14.          -1.           0.43128327 103.04122162
 359.09942627   9.66060274]",33,by model,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",False
0,"[227.14756775  -5.51511717 -79.61971283   0.           0.
   0.          14.          -1.           1.06111825 103.55639648
 359.71447754  12.85247238]",33,by model,1.0,No collision,"[0.999, 0.999, 0.999585, 0.999, 0.999595, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",False
0,"[ 2.99021118e+02 -6.83420992e+00 -9.88490906e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  9.23015535e-01  1.05468880e+02  1.30696759e-01  1.05532344e+01]",37,by model,0.999,No collision,"[0.999, 0.999, 0, 0, 0.091935, 0.268478, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.31113434e+02 -7.23516941e+00 -8.42096710e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  9.61696431e-02  1.30706005e+01  3.51619995e+02  6.49004271e+00]",38,by model,0.999,No collision,"[0, 0, 0, 0, 0, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",False
0,"[ 3.32213470e+02 -7.18206739e+00 -7.60380859e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  3.59128632e+02  5.27511549e+00  3.53728271e+02  4.58270732e-04]",37,by model,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",False
0,"[ 3.32213470e+02 -7.18206787e+00 -7.60380859e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  3.59128510e+02  5.27422667e+00  3.53728180e+02  4.58482345e-04]",43,randomly,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",False
0,"[ 3.32213470e+02 -7.18206644e+00 -7.60380859e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  3.59128418e+02  5.27334404e+00  3.53728455e+02  4.57625814e-04]",7,randomly,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",False
0,"[ 3.32213470e+02 -7.18206644e+00 -7.60380859e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  3.59128387e+02  5.27244377e+00  3.53728363e+02  4.58464962e-04]",37,by model,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",True
1,"[-39.72737885  -1.41183019 -11.95815945   0.           0.
   0.          12.          -1.           1.43827975 105.17069244
 359.13809204   0.92995744]",29,by model,0.007,No collision,"[0.007165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.86195030e+01 -1.44087732e+00 -1.22642031e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.41700494e+00  1.05214661e+02  3.59044647e+02  1.11176254e-03]",29,by model,0.104,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.103552, 0, 0, 0.091194]",False
1,"[-30.47044754  -1.66039562 -14.50227261   0.           0.
   0.          12.          -1.           1.63735116 105.38493347
 359.24429321   5.04624304]",9,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.30415974e+01 -1.82845902e+00 -1.65842094e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.02089298e+00  1.05690056e+02  3.59763794e+02  3.25447222e-05]",4,randomly,0.034,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.033835, 0]",False
1,"[ 4.86949015e+00 -2.17244053e+00 -2.43946304e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.31844807e+00  1.05110489e+02  3.59842804e+02  7.10450767e+00]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 4.70567131e+01 -2.94844007e+00 -3.34542656e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.17630231e-01  9.81627502e+01  3.59414642e+02  6.06798201e+00]",11,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 9.68994598e+01 -3.73809099e+00 -4.53936005e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  6.29934132e-01  1.06818756e+02  3.59842896e+02  1.03549817e+01]",4,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.61081940e+02 -4.48541021e+00 -6.21015282e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  6.76158726e-01  1.04233559e+02  3.59586334e+02  1.17937537e+01]",33,by model,0.153,No collision,"[0, 0.153324, 0.092169, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.31161713e+02 -5.58663225e+00 -8.04014816e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.04767489e+00  1.05134163e+02  3.59738800e+02  1.22044397e+01]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.97988953e+02 -6.81693077e+00 -9.85324783e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.06266809e+00  1.05227623e+02  1.22977026e-01  1.01116697e+01]",37,by model,0.181,No collision,"[0.180868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.32999603e+02 -7.32137489e+00 -1.00247849e+02  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01  1.00000000e+00
  9.62848067e-01  4.96724930e+01  3.59231262e+02  4.44449384e+00]",38,by model,0.213,No collision,"[0.185902, 0.213272, 0.189697, 0.052016, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.43050110e+02 -7.48504686e+00 -8.17648010e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01  1.00000000e+00
  2.96107411e-01  1.89546356e+01  3.58444824e+02  2.61210309e+00]",38,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.46947052e+02 -7.52908897e+00 -6.94591141e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01  1.00000000e+00
  5.70481755e-02  1.63383675e+01  3.57924347e+02  3.76459698e+00]",38,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.52024597e+02 -7.59318542e+00 -5.13679276e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.84295610e-01  1.54827757e+01  3.57516266e+02  1.81073362e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.52024597e+02 -7.59318638e+00 -5.13679276e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.84281781e-01  1.54817581e+01  3.57516235e+02  1.80628110e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.52024597e+02 -7.59318638e+00 -5.13679276e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.84237346e-01  1.54807434e+01  3.57516235e+02  1.82371036e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.52024597e+02 -7.59318542e+00 -5.13679276e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.84186667e-01  1.54797277e+01  3.57516235e+02  1.82545700e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.52024597e+02 -7.59318638e+00 -5.13679276e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01  1.00000000e+00
  1.84156999e-01  1.54787111e+01  3.57516174e+02  1.81760951e-04]",7,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.52024597e+02 -7.59318638e+00 -5.13679276e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.40000000e+01  1.00000000e+00
  1.84110373e-01  1.54776917e+01  3.57516235e+02  1.81209319e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.52024597e+02 -7.59318638e+00 -5.13679276e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.40000000e+01  0.00000000e+00
  1.84041724e-01  1.54766760e+01  3.57516266e+02  1.83328481e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
2,"[-38.41653061  -1.44642889 -12.33922291   0.           0.
   0.          12.          -1.           1.36395395 105.53093719
 359.0223999    2.11785316]",29,by model,0.452,No collision,"[0, 0.452242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.11409092e+01 -1.64089870e+00 -1.43847933e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.63719046e+00  1.05684875e+02  3.59181671e+02  6.13385978e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.11409092e+01 -1.64089847e+00 -1.43847933e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.63719034e+00  1.05684875e+02  3.59181671e+02  6.09493183e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.11409092e+01 -1.64089847e+00 -1.43847933e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.63719118e+00  1.05684875e+02  3.59181671e+02  6.11049900e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ -1.82189858  -2.02857137 -22.66446686   0.           0.
   0.          12.          -1.           1.24675477 105.78967285
   0.10826093   9.09893321]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 51.05771255  -3.00953054 -33.81878281   0.           0.
   0.          12.           1.           1.09096742  92.98873901
 359.57501221   6.41432079]",12,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 90.26673889  -3.6499114  -43.66905212   0.           0.
   0.          20.          -1.           0.87775815 104.55467987
 359.92037964   8.04521413]",35,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[142.37164307  -4.25348425 -57.20148087   0.           0.
   0.          20.          -1.           0.78677905 104.64604187
 359.92727661  10.0537476 ]",33,by model,0.254,No collision,"[0, 0.253686, 0.176551, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 2.04190231e+02 -5.05539560e+00 -7.33725662e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  9.66618419e-01  1.04691849e+02  1.80990234e-01  1.13119584e+01]",36,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[291.08688354  -6.69297886 -96.53668976   0.           0.
   0.          20.          -1.           1.2983073  105.13043213
 359.5524292   19.24450026]",33,by model,0.401,No collision,"[0.295284, 0, 0.401404, 0, 0, 0.226454, 0.317244, 0, 0, 0, 0, 0]",False
2,"[ 3.46021759e+02 -7.58229876e+00 -9.85078812e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  1.16805188e-01  1.02829628e+01  3.59652100e+02  6.88097549e-02]",38,by model,0.185,No collision,"[0, 0, 0, 0, 0.184989, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.46021576e+02 -7.58282089e+00 -9.85069504e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  1.04183950e-01  1.02956314e+01  3.59675385e+02  1.09304922e-03]",38,by model,0.211,No collision,"[0, 0, 0, 0, 0.211384, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.46017670e+02 -7.58266687e+00 -9.85045853e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  1.20758131e-01  1.04186268e+01  3.59692047e+02  4.72502737e-03]",38,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.46017395e+02 -7.58286142e+00 -9.85041351e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  1.00150168e-01  1.04243221e+01  3.59665192e+02  1.54432458e-05]",38,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.46017395e+02 -7.58286190e+00 -9.85041351e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  1.00122504e-01  1.04243870e+01  3.59664825e+02  2.27078357e-05]",18,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
3,"[-36.61029434  -1.49136543 -12.80211639   0.           0.
   0.          12.          -1.           1.33629155 105.17457581
 359.05795288   4.18969209]",29,by model,0.794,No collision,"[0, 0.793976, 0.432708, 0.287271, 0.209627, 0.205965, 0.185426, 0.142091, 0.074422, 0, 0, 0]",False
3,"[-26.18554497  -1.77057695 -15.70542145   0.           0.
   0.          12.          -1.           0.97863656 105.63516235
 359.51364136   1.10466265]",6,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-2.48673820e+01 -1.79101300e+00 -1.60785198e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.03993082e+00  1.05581558e+02  3.59635223e+02  4.90736035e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 16.29115486  -2.42999697 -27.67336845   0.           1.
   0.          12.           1.           0.81529033 105.20757294
 359.69299316  10.82533479]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 5.82605743e+01 -3.13036919e+00 -3.34965591e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.03066480e+00  1.02262573e+02  8.94882828e-02  2.66310006e+00]",33,by model,0.287,No collision,"[0.21438, 0.101743, 0.286961, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 92.19771576  -3.67392898 -41.43692017   0.           1.
   0.          12.           1.           0.72549295 106.12792206
   0.59443444   8.28596557]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[145.26556396  -4.2921381  -56.99210739   0.           1.
   0.          12.          -1.           0.84681314 105.80149841
 359.95880127  10.07461105]",1,randomly,0.25,No collision,"[0, 0.249997, 0.154502, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 2.32977814e+02 -5.62289619e+00 -8.08721771e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.08598840e+00  1.06191231e+02  3.59745209e+02  1.74013485e+01]",1,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
